"","GeneID","Length","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000109398","ENSMUSG00000109398",3908,-0.218340884353521,3.40278805559549,0.0460515739713552,0.830082075277418,0.983743171235937
"ENSMUSG00000038777","ENSMUSG00000038777",5935,0.0774227909846799,5.70642556985996,0.045981499983525,0.830209430746998,0.983743171235937
"ENSMUSG00000022382","ENSMUSG00000022382",4898,-0.0801864436548205,6.12519959988659,0.0459456568835979,0.830274612773233,0.983743171235937
"ENSMUSG00000038604","ENSMUSG00000038604",4108,0.0568392889789844,7.3166373462402,0.045853659665104,0.830442034997958,0.983743171235937
"ENSMUSG00000025147","ENSMUSG00000025147",6248,0.0768949746107699,5.74035814208505,0.0456686040352174,0.8307793435205,0.983743171235937
"ENSMUSG00000054252","ENSMUSG00000054252",7158,-0.0600398564830393,7.36600201969063,0.0456392669653667,0.830832882990773,0.983743171235937
"ENSMUSG00000038102","ENSMUSG00000038102",6482,0.0759064504878092,5.86847539848441,0.0456338134972043,0.830842837426412,0.983743171235937
"ENSMUSG00000031728","ENSMUSG00000031728",6649,0.0796986273578505,5.67307891771575,0.0456275664819743,0.830854241119868,0.983743171235937
"ENSMUSG00000024687","ENSMUSG00000024687",4488,0.0789768713752753,5.67263582989841,0.0455959319599335,0.830912001297519,0.983743171235937
"ENSMUSG00000024944","ENSMUSG00000024944",3456,-0.0758296021035659,6.35032233260802,0.0455570725840921,0.830982981721421,0.983743171235937
"ENSMUSG00000034187","ENSMUSG00000034187",8346,0.0500592896269404,9.59197064963206,0.0454250335447668,0.83122440063308,0.983743171235937
"ENSMUSG00000027247","ENSMUSG00000027247",4275,-0.0686433218710707,6.49521239916418,0.0453670349441033,0.831330560660745,0.983743171235937
"ENSMUSG00000040035","ENSMUSG00000040035",9555,0.0479349806533787,8.72208274591994,0.0453428215357305,0.831374901617211,0.983743171235937
"ENSMUSG00000021549","ENSMUSG00000021549",7320,-0.129040764465292,4.48378865493038,0.0452843130823903,0.831482096700024,0.983743171235937
"ENSMUSG00000020386","ENSMUSG00000020386",1255,-0.077466652921289,5.67130146224203,0.0452398676980478,0.831563574801998,0.983743171235937
"ENSMUSG00000023723","ENSMUSG00000023723",1560,-0.0787815439775752,5.67041578393807,0.0450706185609457,0.831874229049904,0.983743171235937
"ENSMUSG00000025825","ENSMUSG00000025825",2176,0.0651877108182229,6.66690773207706,0.0449011692734818,0.832185861928336,0.983743171235937
"ENSMUSG00000031284","ENSMUSG00000031284",9552,0.07920737324693,5.63726031241259,0.0448725491028887,0.832238557682322,0.983743171235937
"ENSMUSG00000038271","ENSMUSG00000038271",5691,0.0593004813196351,6.73226169460797,0.0445888310509264,0.83276189493801,0.983743171235937
"ENSMUSG00000034021","ENSMUSG00000034021",9839,-0.0827662363769351,5.60150686493117,0.0445595397338145,0.832816023701164,0.983743171235937
"ENSMUSG00000038578","ENSMUSG00000038578",4766,-0.176524042369892,3.56198015839382,0.0445083963796432,0.832910578411082,0.983743171235937
"ENSMUSG00000020905","ENSMUSG00000020905",4745,-0.176524042369892,3.56198015839382,0.0445083963796432,0.832910578411082,0.983743171235937
"ENSMUSG00000021367","ENSMUSG00000021367",2139,-0.176524042369892,3.56198015839382,0.0445083963796432,0.832910578411082,0.983743171235937
"ENSMUSG00000052942","ENSMUSG00000052942",8842,-0.176524042369892,3.56198015839382,0.0445083963796432,0.832910578411082,0.983743171235937
"ENSMUSG00000046062","ENSMUSG00000046062",5594,-0.0990408426849816,5.14572263228841,0.0444825578666777,0.832958370672669,0.983743171235937
"ENSMUSG00000041037","ENSMUSG00000041037",6083,-0.0578494236577966,6.78966101549046,0.0444605416824035,0.832999104396476,0.983743171235937
"ENSMUSG00000039621","ENSMUSG00000039621",10266,0.0545921117426327,7.29273058557436,0.0443453703606165,0.833212363014255,0.983743171235937
"ENSMUSG00000032413","ENSMUSG00000032413",15856,-0.176319624220444,3.56255433916638,0.0441663523300961,0.83354441924393,0.983743171235937
"ENSMUSG00000103332","ENSMUSG00000103332",4689,-0.176319624220444,3.56255433916638,0.0441663523300961,0.83354441924393,0.983743171235937
"ENSMUSG00000024871","ENSMUSG00000024871",3035,-0.176319624220444,3.56255433916638,0.0441663523300961,0.83354441924393,0.983743171235937
"ENSMUSG00000020946","ENSMUSG00000020946",3266,-0.0600075822389375,6.58922331036108,0.0438863623726063,0.834065177910873,0.983743171235937
"ENSMUSG00000034949","ENSMUSG00000034949",7483,0.0559991328854871,7.13741928312233,0.0438783132409362,0.834080174251323,0.983743171235937
"ENSMUSG00000014769","ENSMUSG00000014769",4595,0.0604183404862052,7.34084111671629,0.0438644227127796,0.834106057077252,0.983743171235937
"ENSMUSG00000025856","ENSMUSG00000025856",3119,-0.0764091524024683,5.6721873610209,0.0438406638446135,0.834150337928994,0.983743171235937
"ENSMUSG00000047084","ENSMUSG00000047084",1714,0.0805158721708375,5.63845526473452,0.0438199028064972,0.834189041797065,0.983743171235937
"ENSMUSG00000034285","ENSMUSG00000034285",2649,0.0585406684267462,6.71463090640469,0.0436671665560875,0.834474075776718,0.983743171235937
"ENSMUSG00000038773","ENSMUSG00000038773",14095,-0.0929952907775273,5.19571826299981,0.0436360279851717,0.834532249901237,0.983743171235937
"ENSMUSG00000074749","ENSMUSG00000074749",2278,-0.153009444172605,4.39917770300931,0.0435072427377108,0.834773081192407,0.983743171235937
"ENSMUSG00000028455","ENSMUSG00000028455",3022,0.0706669851197422,6.28865329129991,0.0434742916758974,0.834834760153946,0.983743171235937
"ENSMUSG00000107879","ENSMUSG00000107879",3843,-0.0902597466255577,5.19708551983277,0.0434207977558818,0.834934943925466,0.983743171235937
"ENSMUSG00000018861","ENSMUSG00000018861",2806,-0.094730370996978,5.14857345761922,0.0433952002249447,0.834982905931222,0.983743171235937
"ENSMUSG00000042660","ENSMUSG00000042660",1836,-0.12199365633546,4.48564173242939,0.0433838744895212,0.83500413163264,0.983743171235937
"ENSMUSG00000027175","ENSMUSG00000027175",6877,-0.17692033546476,3.56207956228082,0.0433234839757661,0.835117359077087,0.983743171235937
"ENSMUSG00000000838","ENSMUSG00000000838",8966,-0.17692033546476,3.56207956228082,0.0433234839757661,0.835117359077087,0.983743171235937
"ENSMUSG00000029376","ENSMUSG00000029376",6645,-0.17692033546476,3.56207956228082,0.0433234839757661,0.835117359077087,0.983743171235937
"ENSMUSG00000003746","ENSMUSG00000003746",9647,-0.112734426500868,4.56176306930415,0.0433083574373726,0.835145733034585,0.983743171235937
"ENSMUSG00000070867","ENSMUSG00000070867",6617,-0.176646873483229,3.5618807600051,0.0432953191423679,0.835170194069562,0.983743171235937
"ENSMUSG00000023905","ENSMUSG00000023905",1932,-0.176646873483229,3.5618807600051,0.0432953191423679,0.835170194069562,0.983743171235937
"ENSMUSG00000001870","ENSMUSG00000001870",10691,-0.176646873483229,3.5618807600051,0.0432953191423679,0.835170194069562,0.983743171235937
"ENSMUSG00000004933","ENSMUSG00000004933",4594,0.0481575051146607,8.90036668527746,0.0432711361599729,0.835215573733671,0.983743171235937
"ENSMUSG00000034522","ENSMUSG00000034522",4733,-0.150139899026485,4.48085886534314,0.0432657786211763,0.835225629011126,0.983743171235937
"ENSMUSG00000024947","ENSMUSG00000024947",3835,0.0589910004414868,6.64500269859871,0.0431426311586263,0.83545693717681,0.983743171235937
"ENSMUSG00000056394","ENSMUSG00000056394",4268,-0.112093011185272,4.56229010747328,0.0430838962306289,0.835567380421189,0.983743171235937
"ENSMUSG00000024181","ENSMUSG00000024181",1380,-0.0697689399226342,6.43645156633999,0.0430749912096307,0.835584131986257,0.983743171235937
"ENSMUSG00000069729","ENSMUSG00000069729",12600,0.0768363820302142,5.7058372189237,0.0429657608792677,0.835789756337912,0.983743171235937
"ENSMUSG00000052337","ENSMUSG00000052337",11353,-0.0566246926861126,6.97895288502681,0.0429410823258389,0.835836251061518,0.983743171235937
"ENSMUSG00000027580","ENSMUSG00000027580",11529,-0.178271008718852,3.5614061652706,0.0429297756569988,0.835857557630768,0.983743171235937
"ENSMUSG00000061143","ENSMUSG00000061143",10486,-0.178271008718852,3.5614061652706,0.0429297756569988,0.835857557630768,0.983743171235937
"ENSMUSG00000022297","ENSMUSG00000022297",4818,-0.178271008718852,3.5614061652706,0.0429297756569988,0.835857557630768,0.983743171235937
"ENSMUSG00000050623","ENSMUSG00000050623",1262,-0.178271008718852,3.5614061652706,0.0429297756569988,0.835857557630768,0.983743171235937
"ENSMUSG00000036402","ENSMUSG00000036402",4727,0.0772885296452642,5.73991565842659,0.0429211815838948,0.835873754474332,0.983743171235937
"ENSMUSG00000028790","ENSMUSG00000028790",6419,-0.0667022379984687,6.33395611216415,0.0428817072105465,0.835948171693057,0.983743171235937
"ENSMUSG00000022855","ENSMUSG00000022855",6901,-0.0633271212322038,6.35685856966531,0.0428785097408659,0.835954201137059,0.983743171235937
"ENSMUSG00000038174","ENSMUSG00000038174",12041,-0.11267582743099,4.56167260046302,0.0427517707104976,0.836193381044481,0.983743171235937
"ENSMUSG00000039701","ENSMUSG00000039701",12572,-0.176076882256891,3.5626537751855,0.0427052632361826,0.836281241924309,0.983743171235937
"ENSMUSG00000021185","ENSMUSG00000021185",4599,-0.176076882256891,3.5626537751855,0.0427052632361826,0.836281241924309,0.983743171235937
"ENSMUSG00000047992","ENSMUSG00000047992",5466,-0.176076882256891,3.5626537751855,0.0427052632361826,0.836281241924309,0.983743171235937
"ENSMUSG00000086213","ENSMUSG00000086213",2323,-0.176076882256891,3.5626537751855,0.0427052632361826,0.836281241924309,0.983743171235937
"ENSMUSG00000043015","ENSMUSG00000043015",7078,-0.175811702640497,3.56245490864819,0.04266852445619,0.836350683279571,0.983743171235937
"ENSMUSG00000037525","ENSMUSG00000037525",4652,-0.175811702640497,3.56245490864819,0.04266852445619,0.836350683279571,0.983743171235937
"ENSMUSG00000041733","ENSMUSG00000041733",3034,0.081762767941739,5.63897733281091,0.0425711875545538,0.836534814267552,0.983743171235937
"ENSMUSG00000033703","ENSMUSG00000033703",6255,0.0791892166776637,5.60129107465877,0.0425007405343321,0.836668214941841,0.983743171235937
"ENSMUSG00000036752","ENSMUSG00000036752",2088,-0.0487795301626576,8.56618327205724,0.0424586091277828,0.836748051370576,0.983743171235937
"ENSMUSG00000021361","ENSMUSG00000021361",914,-0.0786310194186829,5.6376256710874,0.042442741754013,0.836778129773335,0.983743171235937
"ENSMUSG00000032462","ENSMUSG00000032462",7193,-0.113725708699211,4.56114571337431,0.0423486171224627,0.836956674290889,0.983743171235937
"ENSMUSG00000021007","ENSMUSG00000021007",10088,-0.113725708699211,4.56114571337431,0.0423486171224627,0.836956674290889,0.983743171235937
"ENSMUSG00000067336","ENSMUSG00000067336",17983,0.0822402689752171,5.60173368513857,0.0423471442534167,0.836959469811091,0.983743171235937
"ENSMUSG00000001847","ENSMUSG00000001847",4496,0.0525651267368213,7.54016856147573,0.0423315374841042,0.83698909472939,0.983743171235937
"ENSMUSG00000033565","ENSMUSG00000033565",8140,0.0515259060381406,8.10140140008077,0.042327626208178,0.83699652004264,0.983743171235937
"ENSMUSG00000041734","ENSMUSG00000041734",7463,-0.17949090745563,3.56150553704114,0.0421221645468739,0.837387080149724,0.983743171235937
"ENSMUSG00000092090","ENSMUSG00000092090",7367,-0.17949090745563,3.56150553704114,0.0421221645468739,0.837387080149724,0.983743171235937
"ENSMUSG00000090290","ENSMUSG00000090290",6383,-0.17949090745563,3.56150553704114,0.0421221645468739,0.837387080149724,0.983743171235937
"ENSMUSG00000116165","ENSMUSG00000116165",2001,0.0550597264405208,7.32702996349257,0.0420025952175545,0.837614825396385,0.983743171235937
"ENSMUSG00000031333","ENSMUSG00000031333",5905,-0.178808073726938,3.56130679899573,0.0419042703225423,0.837802359307288,0.983743171235937
"ENSMUSG00000028914","ENSMUSG00000028914",5197,-0.0940467900788795,5.19588283436131,0.0417467970479635,0.838103184412572,0.983743171235937
"ENSMUSG00000042428","ENSMUSG00000042428",4665,-0.0502497536855138,7.51961865511629,0.0417237338446055,0.838147292213996,0.983743171235937
"ENSMUSG00000024712","ENSMUSG00000024712",2603,-0.0812335591695631,5.85700139520392,0.0416695405890044,0.838250985468571,0.983743171235937
"ENSMUSG00000037876","ENSMUSG00000037876",17822,-0.098217269721305,5.19402274597809,0.0415375562964746,0.838503818127728,0.983743171235937
"ENSMUSG00000060032","ENSMUSG00000060032",1831,0.0774871268123745,5.74152652462892,0.041512480068759,0.838551902097684,0.983743171235937
"ENSMUSG00000021846","ENSMUSG00000021846",9089,-0.112645222257,4.56158213525858,0.0413931804603989,0.838780867960837,0.983743171235937
"ENSMUSG00000021975","ENSMUSG00000021975",6814,-0.112645222257,4.56158213525858,0.0413931804603989,0.838780867960837,0.983743171235937
"ENSMUSG00000031592","ENSMUSG00000031592",7458,-0.115651518485419,4.56061895564128,0.0413901568286335,0.838786675530275,0.983743171235937
"ENSMUSG00000041638","ENSMUSG00000041638",17815,0.0557891267525352,7.08509167522722,0.0413607197716797,0.83884322761184,0.983743171235937
"ENSMUSG00000066892","ENSMUSG00000066892",5090,-0.11230837820711,4.56247109946709,0.0411691481069647,0.839211772588511,0.983743171235937
"ENSMUSG00000006589","ENSMUSG00000006589",1615,0.0812652014507461,5.60226673403621,0.041055713895445,0.839430417915037,0.983743171235937
"ENSMUSG00000044068","ENSMUSG00000044068",4492,-0.0651055781131556,6.29357965798608,0.0410395192331618,0.839461658892585,0.983743171235937
"ENSMUSG00000032570","ENSMUSG00000032570",9694,0.0734231475939787,5.8970744257088,0.0409434405889346,0.839647135448447,0.983743171235937
"ENSMUSG00000021913","ENSMUSG00000021913",4148,0.0567980175240013,7.08529050482711,0.0408396822336794,0.83984769202037,0.983743171235937
"ENSMUSG00000024182","ENSMUSG00000024182",3828,0.0789700156149765,5.52448594360874,0.0408145736680994,0.839896264699739,0.983743171235937
"ENSMUSG00000078958","ENSMUSG00000078958",1280,-0.185536703742157,3.5608323597036,0.0407365761411871,0.840047250671818,0.983743171235937
"ENSMUSG00000020412","ENSMUSG00000020412",4964,0.0774898409661555,5.52372811859038,0.0407291456641535,0.840061642278356,0.983743171235937
"ENSMUSG00000022681","ENSMUSG00000022681",2585,0.0787919641934893,5.56362171603764,0.0407277429193411,0.840064359316635,0.983743171235937
"ENSMUSG00000034203","ENSMUSG00000034203",5192,0.0778641057724618,5.52433903322887,0.0407045041996251,0.840109378505164,0.983743171235937
"ENSMUSG00000029592","ENSMUSG00000029592",6064,-0.0677392053040217,6.03006906298499,0.0405561082007631,0.840397174427787,0.983743171235937
"ENSMUSG00000027575","ENSMUSG00000027575",5367,-0.0510120201000298,7.39253532242837,0.040533837506576,0.840440412974495,0.983743171235937
"ENSMUSG00000066357","ENSMUSG00000066357",4163,-0.0523634285710499,8.26333759723037,0.040447674565776,0.840607814820711,0.983743171235937
"ENSMUSG00000034403","ENSMUSG00000034403",3324,-0.0501380113337994,7.69589976902943,0.0404452089010672,0.840612607971496,0.983743171235937
"ENSMUSG00000071711","ENSMUSG00000071711",2143,0.0783711304862559,5.48483137399538,0.0403412339309511,0.84081486957259,0.983743171235937
"ENSMUSG00000003234","ENSMUSG00000003234",3558,-0.0583241325092817,6.62510025668642,0.0402470485944664,0.840998321687037,0.983743171235937
"ENSMUSG00000035202","ENSMUSG00000035202",11089,-0.0618224968264463,7.07964360971547,0.0401913371713452,0.841106940282527,0.983743171235937
"ENSMUSG00000020183","ENSMUSG00000020183",5964,-0.173805570662131,3.56312870768143,0.0401310795238476,0.841224510680573,0.983743171235937
"ENSMUSG00000066800","ENSMUSG00000066800",6641,-0.178399322027956,3.56217897166656,0.0401036978081453,0.84127796625749,0.983743171235937
"ENSMUSG00000056014","ENSMUSG00000056014",4097,-0.178399322027956,3.56217897166656,0.0401036978081453,0.84127796625749,0.983743171235937
"ENSMUSG00000063904","ENSMUSG00000063904",7753,0.0762007979588357,5.59881510106178,0.0400971918955244,0.841290670126178,0.983743171235937
"ENSMUSG00000061536","ENSMUSG00000061536",6119,0.0792351844111285,5.48521314652087,0.0400197687791386,0.841441933904019,0.983743171235937
"ENSMUSG00000002949","ENSMUSG00000002949",3664,0.0578129906088515,6.57217381446561,0.0399593001759881,0.841560179028472,0.983743171235937
"ENSMUSG00000049327","ENSMUSG00000049327",5307,0.0776942913994281,5.48444964861598,0.0399044176278599,0.841667581308774,0.983743171235937
"ENSMUSG00000054920","ENSMUSG00000054920",7057,0.0762455275798249,5.59873901954913,0.0397877614139559,0.84189612684371,0.983743171235937
"ENSMUSG00000020936","ENSMUSG00000020936",5017,-0.0485524966239798,7.76951668832365,0.0397738977776487,0.841923310759051,0.983743171235937
"ENSMUSG00000026933","ENSMUSG00000026933",8368,-0.0605715974476281,6.37935673836676,0.0397457997527564,0.841978420676735,0.983743171235937
"ENSMUSG00000050896","ENSMUSG00000050896",1506,-0.0848334926755415,5.56489870055841,0.0397330784550718,0.842003378189771,0.983743171235937
"ENSMUSG00000113216","ENSMUSG00000113216",4254,-0.186217529714469,3.56073302552691,0.0397309991021428,0.842007458001727,0.983743171235937
"ENSMUSG00000026672","ENSMUSG00000026672",3753,-0.111222936356292,4.56299831045439,0.0396650816580832,0.842136849460459,0.983743171235937
"ENSMUSG00000005873","ENSMUSG00000005873",3151,-0.048837582682216,8.35705821859188,0.0396598101226751,0.84214720195135,0.983743171235937
"ENSMUSG00000005442","ENSMUSG00000005442",10294,0.0499751428458403,7.76907038729588,0.0395967747061565,0.842271049345784,0.983743171235937
"ENSMUSG00000025551","ENSMUSG00000025551",4182,-0.176665984101554,3.56178136711424,0.0395665121933098,0.842330543336991,0.983743171235937
"ENSMUSG00000032846","ENSMUSG00000032846",5550,-0.176665984101554,3.56178136711424,0.0395665121933098,0.842330543336991,0.983743171235937
"ENSMUSG00000056153","ENSMUSG00000056153",11349,-0.176665984101554,3.56178136711424,0.0395665121933098,0.842330543336991,0.983743171235937
